,TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements,label
222,2022-03-13 15:48:18.719,1.4841425,0.80229604,1.2125815,1.4659255,1.0178381,0.5137166,0.4893902,1.1483546,1.0013148,0.5914828,0.51676726,1.1200414,0.5849571,0.44421148,0.07889459,0.39714015,0.113745674,-0.31791157,-0.3309402,0.07016373,815.5311,802.23444,812.3077,816.7399,784.5055,0.03564453125,-0.03411865234375,1.00250244140625,3.386993408203125,-4.239349365234375,-2.400054931640625,1.0,1.0,1.0,1.0,1.0,75.0,,Positive
223,2022-03-13 15:48:19.751,1.0049025,0.84779453,0.70834357,0.38080293,0.51985985,0.33091018,0.37061757,0.69369906,0.6149429,0.68006444,0.4382374,0.8742463,0.50813127,0.36446303,0.24413322,0.4509707,0.10124901,-0.3709425,-0.33940065,0.050851714,841.7216,790.14655,806.6667,832.8571,896.52014,0.03387451171875,-0.03387451171875,1.00225830078125,3.715972900390625,-3.506622314453125,-1.727142333984375,1.0,1.0,1.0,1.0,1.0,75.0,,Positive
224,2022-03-13 15:48:20.756,0.64669055,0.87015444,0.34390718,0.58749187,0.25811157,0.41909027,0.20696619,0.51784104,0.62067163,0.7078764,0.46030387,0.8338847,0.36285642,0.27719447,0.11982599,0.4753658,-0.04093473,-0.24933942,-0.4459695,-0.059126765,845.7509,826.4103,821.1722,836.4835,834.0659,0.0377197265625,-0.03253173828125,1.0047607421875,3.192596435546875,-3.87298583984375,-2.325286865234375,1.0,1.0,1.0,1.0,1.0,75.0,,Positive
225,2022-03-13 15:48:21.769,1.2253457,0.9466401,0.80810905,1.055893,0.7366337,0.43742266,0.21987203,0.59151876,0.8762676,0.7094925,0.38677728,0.6024586,0.49114197,0.39223653,0.16051008,0.5347905,0.09005951,-0.36338392,-0.40229663,0.091376305,797.8022,805.05493,814.7253,805.05493,842.1245,0.036865234375,-0.03082275390625,1.00177001953125,3.63372802734375,-3.75335693359375,-2.16827392578125,1.0,1.0,1.0,1.0,1.0,75.0,,Positive
226,2022-03-13 15:48:22.783,1.2619536,1.0681117,0.96911377,1.0212531,0.7310227,0.48595664,0.31170002,0.46272048,0.879883,0.6995534,0.3442415,0.59568095,0.581898,0.34674874,0.23086311,0.40792647,0.051873814,-0.3516642,-0.28860176,-0.007373799,814.3223,808.68134,811.0989,804.65204,786.1172,0.03533935546875,-0.033935546875,1.00469970703125,3.656158447265625,-3.013153076171875,-2.519683837890625,1.0,1.0,1.0,1.0,1.0,75.0,,Positive
227,2022-03-13 15:48:23.797,1.0805368,0.8628017,1.0511246,1.0584235,0.78010714,0.2754538,0.34066796,0.54022723,0.85746205,0.53064805,0.7443304,0.68188083,0.49914774,0.34022507,0.33414283,0.28324646,-0.1638152,-0.3134646,-0.3240498,-0.019482348,830.84247,843.3333,819.9634,832.4542,820.3663,0.03704833984375,-0.029541015625,1.00201416015625,3.51409912109375,-3.895416259765625,-2.504730224609375,1.0,1.0,1.0,1.0,1.0,70.0,,Positive
228,2022-03-13 15:48:24.799,1.1245018,1.1733133,0.95991296,1.1329224,0.6780219,0.3164385,0.35958302,0.6211998,0.7646064,0.5716865,0.72526884,0.6375396,0.2622418,0.3594118,0.2150787,0.3898413,-0.17390366,-0.1842757,-0.32580623,-0.16902027,796.5934,813.1135,821.5751,808.68134,780.07324,0.0340576171875,-0.03094482421875,1.00433349609375,3.349609375,-3.7982177734375,-2.325286865234375,1.0,1.0,1.0,1.0,1.0,70.0,,Positive
229,2022-03-13 15:48:25.818,1.2210742,1.1774006,0.9949527,1.1329224,0.5566094,0.17434953,0.3313764,0.6211998,0.39289364,0.5413578,0.5318104,0.6375396,0.22115296,0.54152477,0.19477534,0.3898413,-0.07752893,-0.16047509,-0.3199943,-0.16902027,836.8865,811.50183,810.696,840.9158,828.4249,0.03125,-0.0330810546875,1.0052490234375,3.7982177734375,-3.75335693359375,-2.654266357421875,1.0,1.0,1.0,1.0,1.0,70.0,,Positive
230,2022-03-13 15:48:26.821,0.66443413,0.8370527,0.8241294,0.9703043,0.43550646,0.17109716,0.09444886,0.5295373,0.7340028,0.4948786,0.22573845,0.8435182,0.49025047,0.3462214,0.056136027,0.47250172,-0.24476403,-0.1159316,-0.35448214,-0.011593677,830.84247,828.022,826.0073,834.87177,859.45056,0.02532958984375,-0.03192138671875,1.0025634765625,3.701019287109375,-3.4991455078125,-2.534637451171875,1.0,1.0,1.0,1.0,1.0,70.0,,Positive
231,2022-03-13 15:48:27.828,0.96769905,0.7599166,0.73543036,0.8981961,0.5972986,-0.07905092,0.16115676,0.4378679,0.83258104,0.39630303,0.31612974,0.57953197,0.4463023,0.29808742,0.16200376,0.41093355,-0.16060956,-0.17651787,-0.31900877,0.071677536,838.49817,814.7253,812.3077,844.5421,860.65936,0.02630615234375,-0.03485107421875,1.00372314453125,2.938385009765625,-3.386993408203125,-1.996307373046875,1.0,1.0,1.0,1.0,1.0,70.0,,Positive
232,2022-03-13 15:48:28.836,0.96765774,0.78256017,0.50777173,0.82880855,0.7444971,0.3778868,0.088981085,0.5720943,0.7278827,0.25877008,0.46043164,0.5206464,0.54136074,0.37917143,0.031425744,0.43484026,-0.01346416,-0.26886922,-0.2659899,0.037819225,852.1978,815.9341,825.6044,857.4359,816.337,0.0262451171875,-0.03765869140625,1.003662109375,3.39447021484375,-3.42437744140625,-1.77947998046875,1.0,1.0,1.0,1.0,1.0,70.0,,Positive
233,2022-03-13 15:48:29.843,0.6910619,0.6928274,0.5197341,0.7484974,0.5561627,0.4604887,0.4594485,0.6441504,0.69770247,0.47235844,0.46501172,0.6396532,0.65433633,0.33229345,0.14738813,0.50507206,-0.20213625,-0.24788277,-0.27508092,-0.14580035,806.26373,829.2308,826.0073,815.5311,741.39197,0.02252197265625,-0.0404052734375,1.0029296875,3.3197021484375,-3.3197021484375,-2.145843505859375,1.0,1.0,1.0,1.0,1.0,70.0,,Positive
234,2022-03-13 15:48:30.869,0.9635475,0.78112125,0.932804,0.9681622,0.40332606,0.097962424,0.35248408,0.46164304,0.99419653,0.7300686,0.6494262,1.2353305,0.5298498,0.31303474,0.28208816,0.5448723,-0.27273217,-0.16932899,-0.4050003,-0.18060054,726.08057,810.293,817.9487,740.18317,776.4469,0.031005859375,-0.05084228515625,1.00921630859375,3.297271728515625,-2.99072265625,-2.519683837890625,1.0,1.0,1.0,1.0,1.0,70.0,,Positive
235,2022-03-13 15:48:31.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,Positive
236,2022-03-13 15:48:31.464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,Positive
237,2022-03-13 15:48:31.882,1.2221017,1.0384263,1.2506907,1.1498181,0.61003256,0.3622682,0.31394723,0.5921305,0.9661784,0.78866875,0.6513046,1.2348653,0.44977146,0.3894194,0.3853825,0.6680174,-0.2258288,-0.16378534,-0.3506482,-0.075913645,848.97437,814.7253,804.65204,856.63007,867.50916,0.0289306640625,-0.0362548828125,1.00592041015625,3.372039794921875,-1.816864013671875,-2.609405517578125,1.0,1.0,1.0,1.0,1.0,70.0,,Positive
238,2022-03-13 15:48:32.887,1.0899649,0.9664127,1.089206,0.7943697,0.5516149,0.44844168,0.5038151,0.62412417,0.56463313,0.53137314,0.5347388,0.7742744,0.48994812,0.3050145,0.027434584,0.51645905,-0.19960335,-0.32527426,-0.33427855,0.0007035354,797.8022,801.02563,798.60803,789.7436,604.3956,0.0257568359375,-0.043701171875,1.00079345703125,3.446807861328125,-3.102874755859375,-2.51220703125,1.0,1.0,1.0,1.0,1.0,70.0,,Positive
239,2022-03-13 15:48:33.898,1.0658848,0.76424044,0.8636441,0.84286004,0.6902721,0.60310906,0.5682539,0.5408856,0.7065721,0.18879496,0.24505053,0.5652564,0.59615326,0.117069736,0.25319162,0.5114456,-0.04656836,-0.25752243,-0.29837644,0.083364464,856.63007,830.0366,821.978,853.8095,790.14655,0.028076171875,-0.04901123046875,1.00335693359375,3.312225341796875,-4.14215087890625,-2.145843505859375,1.0,1.0,1.0,1.0,1.0,75.0,,Positive
240,2022-03-13 15:48:34.908,1.1146741,1.0432825,0.95886266,0.94191444,0.8299211,0.5513467,0.47401422,0.67959577,0.5153311,0.28116676,0.16698198,0.65837973,0.53718543,0.15498193,0.2592929,0.47350302,0.1308104,-0.28244928,-0.39662054,-0.074413374,812.3077,811.9048,815.12823,825.2015,764.7619,0.016357421875,-0.04522705078125,1.00299072265625,3.648681640625,-4.224395751953125,-2.669219970703125,1.0,1.0,1.0,1.0,1.0,75.0,,Positive
241,2022-03-13 15:48:35.918,1.2261119,1.1983535,1.208071,0.8803399,0.7270339,0.41378152,0.49198607,0.57828057,0.46255672,0.33060575,0.55919516,0.6351154,0.51298374,0.17981425,0.023120997,0.37613776,0.15421285,-0.2353788,-0.66539145,-0.26838475,884.0293,815.9341,811.9048,890.07324,782.49084,0.0257568359375,-0.0423583984375,1.00164794921875,3.21502685546875,-4.074859619140625,-2.220611572265625,1.0,1.0,1.0,1.0,1.0,75.0,,Positive
242,2022-03-13 15:48:35.942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,Positive
243,2022-03-13 15:48:36.655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,Positive
244,2022-03-13 15:48:36.922,1.4269341,1.2299613,1.1742355,0.9347988,0.7153031,0.66867584,0.6300997,0.45371726,0.46255672,0.51547307,0.586826,0.47031435,0.52759314,0.22821979,0.008910853,0.36618456,0.14564264,-0.2294884,-0.35552812,-0.24960403,820.7692,835.2747,835.6777,836.08057,693.0403,0.02630615234375,-0.04498291015625,1.00225830078125,3.18511962890625,-3.69354248046875,-2.355194091796875,1.0,1.0,1.0,1.0,1.0,75.0,,Positive
245,2022-03-13 15:48:37.949,1.4269341,1.1991653,1.2164775,0.9347988,0.7153031,0.5823546,0.5182296,0.45371726,0.46255672,0.7227958,0.29227644,0.47031435,0.52759314,0.32530996,0.04413618,0.36618456,0.14564264,-0.23836784,-0.2671369,-0.24960403,847.3626,806.26373,808.2784,846.1539,910.6227,0.02294921875,-0.04205322265625,1.00244140625,3.51409912109375,-3.416900634765625,-1.6448974609375,1.0,2.0,1.0,1.0,2.0,75.0,,Positive
246,2022-03-13 15:48:38.973,1.0342529,1.2347784,1.3597274,1.1833215,0.61105525,0.4307935,0.54719996,0.31711313,0.73014086,0.5861036,0.38311794,0.5439457,0.18546787,0.27398318,0.1562441,0.40560436,-0.13252075,-0.30437332,-0.2785815,0.09389735,803.8461,803.0403,807.0696,814.7253,844.5421,0.01776123046875,-0.04443359375,1.0052490234375,3.162689208984375,-3.072967529296875,-2.7215576171875,1.0,1.0,1.0,1.0,1.0,75.0,,Positive
247,2022-03-13 15:48:39.979,1.0018272,1.1101695,1.1149554,0.90391004,0.57710737,0.48731613,0.48903897,0.549282,0.71899647,0.5408313,0.46754563,0.6003128,0.32723376,0.23073167,0.19781567,0.39122233,-0.016727138,-0.2733851,-0.4139021,0.05157443,808.68134,806.26373,809.0842,810.696,811.50183,0.0140380859375,-0.0447998046875,1.0030517578125,3.312225341796875,-3.058013916015625,-2.49725341796875,1.0,1.0,1.0,1.0,1.0,75.0,,Positive
248,2022-03-13 15:48:40.986,1.1128339,1.0555723,0.94961166,0.9626612,0.42511296,0.21821067,0.23024525,0.5351026,0.64615,0.44304028,0.34923553,0.78845966,0.52491033,0.16520478,0.15252596,0.5076665,0.027630435,-0.3010335,-0.46800816,-0.067944236,836.4835,812.71063,819.15753,846.55676,846.1539,0.01483154296875,-0.038818359375,1.00213623046875,2.9010009765625,-3.521575927734375,-2.788848876953125,1.0,1.0,1.0,1.0,1.0,75.0,,Positive
249,2022-03-13 15:48:41.999,1.0227671,0.96449864,1.062866,0.8953635,0.5725597,0.20275077,0.38297272,0.6379149,0.8277983,0.51473314,0.39609206,0.8268553,0.41608465,0.1756091,0.21091408,0.5640156,0.098608226,-0.24852091,-0.46212086,0.062045712,809.4872,803.8461,805.8608,804.65204,730.9158,0.00115966796875,-0.0379638671875,1.0057373046875,3.297271728515625,-3.45428466796875,-1.936492919921875,1.0,1.0,1.0,1.0,1.0,75.0,,Positive
250,2022-03-13 15:48:43.007,0.89698577,0.7652229,0.8115363,0.72708833,0.6878749,0.43947992,0.2776351,0.49619058,0.8448606,0.46336493,0.2869204,0.514196,0.41103327,0.19963942,0.19112149,0.5847035,-0.04679531,-0.15295063,-0.44165328,-0.0901849,821.1722,807.0696,789.34064,828.4249,884.0293,0.01361083984375,-0.04095458984375,1.0009765625,3.42437744140625,-3.028106689453125,-2.07855224609375,1.0,1.0,1.0,1.0,1.0,75.0,,Positive
251,2022-03-13 15:48:44.022,1.0580052,0.9627322,1.0845742,0.9928984,0.5083772,0.31119573,0.0102380505,0.24962488,0.85109675,0.5299527,0.3860512,0.9695318,0.5647797,0.25052196,0.22632034,0.60626113,0.12672296,-0.24307564,-0.38618764,-0.12300267,651.53845,799.011,792.5641,651.13556,976.30035,0.01702880859375,-0.04150390625,1.004638671875,3.24493408203125,-3.1402587890625,-2.714080810546875,1.0,1.0,1.0,1.0,1.0,75.0,,Positive
252,2022-03-13 15:48:44.223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,Positive
253,2022-03-13 15:48:45.033,1.0718979,1.0463467,1.1689761,0.7725632,0.47402912,0.3906435,0.43389338,0.5342474,0.784535,0.40067083,0.40975127,0.9481369,0.24517396,0.2409784,0.103067406,0.23870587,0.0967676,-0.25461975,-0.5700581,0.055568736,834.4689,808.68134,804.65204,842.52747,864.2857,0.01690673828125,-0.04595947265625,1.00274658203125,3.3795166015625,-2.908477783203125,-2.579498291015625,1.0,1.0,1.0,1.0,1.0,75.0,,Positive
254,2022-03-13 15:48:46.039,0.8368716,0.9375912,0.8834043,0.6889028,0.4341926,0.33087394,0.42239633,0.3892097,0.68647784,0.31269097,0.41186008,0.45320243,0.21259375,0.15186878,0.026398895,0.2815578,-0.18358776,-0.16393723,-0.3102628,-0.008287281,812.3077,804.2491,799.81683,813.5165,777.6557,0.01324462890625,-0.05267333984375,1.00048828125,3.013153076171875,-2.811279296875,-2.691650390625,1.0,1.0,1.0,1.0,1.0,75.0,,Positive
255,2022-03-13 15:48:47.047,0.8222478,0.9087042,0.88687766,0.81350493,0.5180898,0.21031085,0.31074312,0.45337105,0.7566321,0.3508709,0.49270606,0.58415973,0.42097998,0.14726312,0.25543013,0.36930013,-0.14769953,-0.13900171,-0.31936258,-0.05391192,836.4835,813.5165,819.15753,850.18317,855.0183,0.0174560546875,-0.04412841796875,0.99969482421875,3.028106689453125,-3.237457275390625,-2.654266357421875,1.0,1.0,1.0,1.0,1.0,75.0,,Positive
256,2022-03-13 15:48:48.061,0.87666446,0.9305522,1.1160975,0.8816743,0.6622598,0.114078954,0.35040224,0.7514886,1.0290774,0.21379648,0.53158844,0.86938334,0.70570016,0.26996657,0.3016758,0.5024075,0.019438371,-0.24767181,-0.48166937,0.02925163,830.84247,810.293,807.8755,829.2308,773.6264,0.016845703125,-0.04718017578125,1.00384521484375,3.21502685546875,-2.88604736328125,-2.332763671875,1.0,1.0,1.0,1.0,1.0,75.0,,Positive
257,2022-03-13 15:48:49.069,1.0398594,0.8067879,0.91963387,0.8945877,0.73064274,0.3875962,0.42032483,0.61406714,0.83171403,0.3896815,0.20211159,0.815529,0.6996137,0.17212485,0.010114204,0.4930465,0.04461745,-0.22968994,-0.39035866,-0.08101489,850.18317,815.12823,815.5311,847.76556,834.87177,-0.0020751953125,-0.0479736328125,1.00457763671875,3.36456298828125,-4.74029541015625,-2.811279296875,1.0,1.0,1.0,1.0,1.0,75.0,,Positive
258,2022-03-13 15:48:50.080,0.9439077,0.6899635,0.8553847,0.98699045,0.6534871,0.3419432,0.33679447,0.534144,0.7092156,0.42533702,0.21549626,0.73205507,0.7538584,0.10188822,-0.021548042,0.5198625,-0.047380697,-0.16537207,-0.32568285,-0.1554792,826.0073,822.7839,818.3516,831.6484,745.0183,0.005615234375,-0.046142578125,1.00384521484375,3.12530517578125,-3.00567626953125,-2.489776611328125,1.0,1.0,1.0,1.0,1.0,75.0,,Positive
259,2022-03-13 15:48:51.085,1.3282363,1.1929948,1.0524983,1.2085016,0.5782881,0.3791586,0.41149753,0.5334297,0.95649344,0.4946522,0.44426036,0.8862158,0.59304863,0.12322873,0.103983745,0.48078346,-0.11862259,-0.25167194,-0.3972639,-0.20990634,825.2015,792.1612,793.36993,818.3516,760.32965,0.00537109375,-0.04595947265625,1.001953125,3.312225341796875,-2.811279296875,-1.816864013671875,1.0,1.0,1.0,1.0,1.0,75.0,,Positive
260,2022-03-13 15:48:52.100,1.3727875,1.2156607,1.1509994,1.2809159,0.35516164,0.27122506,0.057247736,0.4477122,1.1152025,0.6990288,0.48326612,1.0293952,0.604504,0.21757095,0.203658,0.47863346,-0.059250858,-0.13368233,-0.30193838,-0.22606134,772.01465,787.326,784.5055,771.2088,881.2088,0.00433349609375,-0.043701171875,1.00445556640625,4.02252197265625,-4.224395751953125,-1.936492919921875,1.0,1.0,1.0,1.0,1.0,75.0,,Positive
261,2022-03-13 15:48:53.112,1.2309837,1.0647389,0.99450165,1.119785,0.344297,0.1896435,0.26727974,0.6316786,0.98597,0.63214177,0.56377,0.9300497,0.52203196,0.4218739,0.21881026,0.51608837,0.028633483,-0.28659973,-0.35226893,-0.09753486,819.5604,813.5165,806.26373,824.3956,647.1062,0.01690673828125,-0.04107666015625,1.00445556640625,3.170166015625,-3.21502685546875,-2.3626708984375,1.0,1.0,1.0,1.0,1.0,75.0,,Positive
262,2022-03-13 15:48:54.119,0.7112052,0.46536863,0.4434055,0.6395871,0.73583275,0.28193426,0.5651281,0.5538922,1.1627167,0.35071653,0.32107732,0.8460765,0.62396675,0.30717522,0.18445756,0.5026982,-0.11025151,-0.51376414,-0.34605223,0.106592916,809.4872,803.0403,801.4286,805.4579,859.85345,0.01300048828125,-0.042724609375,1.00457763671875,3.36456298828125,-3.028106689453125,-1.966400146484375,1.0,1.0,1.0,1.0,1.0,75.0,,Positive
263,2022-03-13 15:48:55.127,1.0098901,0.67263705,0.7734206,1.0193526,1.0568002,0.371727,0.028716147,0.69274914,1.0546204,0.66854465,0.43504068,1.0081362,0.5830516,0.33983284,0.22735082,0.5435616,0.1308716,-0.336302,-0.35127103,0.26387763,803.44324,813.1135,804.65204,814.3223,880.80585,0.01422119140625,-0.02740478515625,1.00445556640625,2.16827392578125,-6.721649169921875,1.981353759765625,1.0,1.0,1.0,1.0,1.0,75.0,,Positive
264,2022-03-13 15:48:55.194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,Positive
