,TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements,label
256,2022-03-13 15:54:04.657,0.8088984,0.75402766,-0.013003752,0.76754427,0.62747496,0.08309636,-0.04991516,0.8687494,1.0956632,0.6477163,0.42121857,1.106028,0.52676386,0.46194434,0.31705472,0.5168917,0.04185658,0.12693323,-0.060515247,0.03240027,849.3773,812.71063,813.91943,854.21246,818.3516,0.06231689453125,-0.0030517578125,1.00390625,3.42437744140625,-3.656158447265625,-2.55706787109375,1.0,1.0,1.0,1.0,1.0,75.0,,Positive
257,2022-03-13 15:54:05.666,0.7564026,0.65396196,0.39074168,0.8267122,0.44927156,0.3195685,0.20604517,0.5252903,0.87652504,0.5169351,0.42475316,0.8349196,0.49765733,0.41602287,0.272647,0.38051793,0.0030635907,0.23910427,0.11737246,-0.10776271,796.5934,805.8608,808.68134,785.7143,707.5458,0.06414794921875,-0.00189208984375,1.002197265625,3.42437744140625,-3.84307861328125,-2.385101318359375,1.0,1.0,1.0,1.0,1.0,70.0,,Positive
258,2022-03-13 15:54:06.023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,Positive
259,2022-03-13 15:54:06.671,1.0914726,0.6515302,0.6299036,0.43910185,0.779539,0.5596711,0.24033979,0.59648865,0.9222323,0.46633184,0.22745374,0.6625361,0.50394243,0.37798002,0.45354125,0.42153078,-0.008445931,0.18882972,0.055549316,-0.09763636,820.3663,802.6374,799.41394,822.7839,826.0073,0.0687255859375,-0.0103759765625,1.0029296875,3.18511962890625,-4.11224365234375,-1.981353759765625,1.0,1.0,1.0,1.0,1.0,70.0,,Positive
260,2022-03-13 15:54:07.679,1.1193105,0.755873,0.6696863,0.42325097,0.8915863,0.62778074,0.17246707,0.57890105,0.91357976,0.5236554,0.29436994,0.33467,0.5883606,0.42195386,0.23982099,0.6313867,0.23987117,0.028753629,0.053393107,-0.1567445,842.9304,797.8022,815.12823,848.1685,909.011,0.0723876953125,-0.01129150390625,1.001708984375,3.461761474609375,-3.850555419921875,-1.966400146484375,1.0,1.0,1.0,1.0,1.0,70.0,,Positive
261,2022-03-13 15:54:08.692,0.9511786,0.96633893,0.6312255,1.0389715,0.5913358,0.74654454,0.20560604,0.7670094,0.8230335,0.5533597,0.42173287,0.6752866,0.60027647,0.54034424,0.22984874,0.58221096,0.15456247,0.2378558,0.032942407,-0.08899902,784.10254,796.1905,811.0989,794.57874,910.2198,0.07098388671875,-0.01116943359375,1.00250244140625,3.581390380859375,-3.715972900390625,-1.801910400390625,1.0,1.0,1.0,1.0,1.0,70.0,,Positive
262,2022-03-13 15:54:09.700,1.0524945,0.8182131,0.43243328,1.0597264,0.49825197,0.64826864,0.1810155,0.6742022,0.64828944,0.64419484,0.42203465,0.7769271,0.45725816,0.58816874,0.1658968,0.6148609,0.107386045,0.42263263,-0.045352094,0.14425406,829.6337,793.7729,809.89014,819.15753,806.6667,0.06787109375,-0.00994873046875,1.002197265625,3.349609375,-3.6785888671875,-2.429962158203125,1.0,1.0,1.0,1.0,1.0,70.0,,Positive
263,2022-03-13 15:54:10.710,0.90120655,0.75863254,-0.016048811,0.8866875,0.6577595,0.5682379,0.08627289,0.29946133,0.6590595,0.6743804,0.36456951,0.6875391,0.4769737,0.6137559,0.16305238,0.58769464,0.17285156,0.5437081,-0.043872636,0.18932001,811.50183,812.3077,802.6374,819.5604,740.58606,0.07574462890625,-0.0103759765625,1.0015869140625,3.401947021484375,-3.641204833984375,-1.9140625,1.0,1.0,1.0,1.0,1.0,70.0,,Positive
264,2022-03-13 15:54:11.717,0.6640051,0.5049516,0.16784443,0.8954164,0.25437766,0.30068356,-0.26576233,0.4431943,0.5793554,0.61780155,0.11186111,0.6036708,0.52685356,0.47923994,0.15204275,0.47766528,0.26554745,0.22154802,-0.020682229,-0.0076285577,828.8278,801.02563,800.6227,830.4396,1035.9341,0.07635498046875,-0.0106201171875,1.001953125,3.880462646484375,-3.75335693359375,-1.577606201171875,1.0,1.0,1.0,1.0,1.0,70.0,,Positive
265,2022-03-13 15:54:12.723,0.68536615,-0.041417208,0.03376384,0.69954526,0.37245944,0.07518568,-0.06838748,0.45221424,0.7288314,0.37327698,0.159128,0.83183813,0.5550449,0.44602653,0.19390433,0.53155607,0.18579689,0.0024543428,-0.09981173,-0.025708178,776.04395,799.011,800.2198,792.96704,720.0366,0.07733154296875,-0.0076904296875,1.00042724609375,3.78326416015625,-3.461761474609375,-2.49725341796875,1.0,1.0,1.0,1.0,1.0,70.0,,Positive
266,2022-03-13 15:54:13.734,0.48842546,0.387382,0.2946846,0.8605636,0.61151326,0.041865706,0.14890352,0.6626973,0.91063637,0.2447308,0.3512508,0.7909411,0.48682323,0.45242578,0.25301298,0.5208311,-0.026279464,0.108435296,-0.012431419,-0.06134223,822.7839,797.3993,797.3993,810.293,698.2784,0.07586669921875,-0.01263427734375,1.0023193359375,3.521575927734375,-3.54400634765625,-1.652374267578125,1.0,1.0,1.0,1.0,1.0,70.0,,Positive
267,2022-03-13 15:54:14.736,0.59063315,0.77975446,0.091222644,0.8529305,0.5788104,-0.0044940463,0.21409309,0.7118777,0.9519615,0.4087978,0.57269764,1.0957924,0.49246213,0.42535537,0.2765743,0.45082685,0.06384728,0.25031567,-0.040318258,-0.009876544,790.14655,787.326,797.3993,794.17584,780.4762,0.07965087890625,-0.00531005859375,1.00335693359375,3.51409912109375,-2.6617431640625,-2.310333251953125,1.0,1.0,1.0,1.0,1.0,70.0,,Positive
268,2022-03-13 15:54:15.756,0.49680582,0.75603676,0.24649115,0.83223826,0.31284308,0.24611178,0.016389588,0.4929504,0.9672225,0.44830346,0.52451664,1.1956854,0.42998388,0.42109329,0.2355136,0.52478766,0.14253038,0.23902005,-0.23621538,0.018739887,827.2161,798.60803,801.8315,825.2015,725.6777,0.07940673828125,-0.0035400390625,1.0035400390625,3.3795166015625,-3.8580322265625,-2.205657958984375,1.0,1.0,1.0,1.0,1.0,75.0,,Positive
269,2022-03-13 15:54:16.774,0.46529976,0.24078767,0.36830527,0.60391426,0.19758578,0.095863566,-0.032653484,0.39688638,1.1328084,0.4413362,0.38627258,1.0927953,0.391778,0.49243367,0.21530035,0.5404447,0.01658786,0.060661267,-0.30577558,-0.025980711,782.0879,804.2491,799.81683,793.7729,745.42126,0.0782470703125,-0.0076904296875,1.0064697265625,3.940277099609375,-3.99261474609375,-2.34771728515625,1.0,1.0,1.0,1.0,1.0,75.0,,Positive
270,2022-03-13 15:54:17.796,0.55685174,0.42114648,0.3741784,0.69745076,0.24465588,0.013737848,0.3060357,0.38336003,1.2474827,0.41371027,0.17091615,1.011705,0.45117953,0.44191116,0.20103559,0.40280858,-0.00091445097,0.1919807,-0.17818221,-0.13684599,792.96704,790.9524,795.78754,796.1905,710.7692,0.07647705078125,-0.005859375,0.9969482421875,3.162689208984375,-3.342132568359375,-2.011260986328125,1.0,1.0,1.0,1.0,1.0,75.0,,Positive
271,2022-03-13 15:54:18.810,0.5515634,0.5814425,0.3165037,0.7579255,0.435724,0.19613585,0.33795527,0.59182745,0.72087324,0.29603797,0.33513325,0.7640019,0.51396227,0.43740967,0.30743363,0.55112857,0.072621986,0.2770055,-0.06926618,0.16344598,801.02563,805.8608,809.0842,809.4872,840.5128,0.06903076171875,-0.00579833984375,1.00201416015625,3.641204833984375,-3.768310546875,-2.220611572265625,1.0,1.0,1.0,1.0,1.0,75.0,,Positive
272,2022-03-13 15:54:19.830,0.71063983,0.7329503,-0.058416687,0.8022569,0.525868,0.41094518,0.10958127,0.85665643,0.6821471,0.7567833,0.34702292,0.77157545,0.5333413,0.44920307,0.2297176,0.5543247,-0.07603678,0.33337805,-0.07609445,0.035626195,735.34796,801.8315,792.5641,740.989,798.60803,0.07440185546875,-0.01214599609375,1.00067138671875,3.401947021484375,-3.357086181640625,-2.093505859375,1.0,1.0,1.0,1.0,1.0,75.0,,Positive
273,2022-03-13 15:54:20.103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,Positive
274,2022-03-13 15:54:20.842,0.83619815,0.6029066,0.22528881,0.8844945,0.61166835,0.40969816,0.029319251,0.8315911,0.63750476,0.6805326,0.07344888,0.628401,0.42205974,0.37951258,0.12159398,0.36476636,0.046447374,0.073265076,-0.0320409,-0.015403631,808.2784,810.293,809.0842,808.68134,859.0476,0.0906982421875,0.00433349609375,1.0020751953125,4.553375244140625,-4.732818603515625,-0.456085205078125,1.0,1.0,1.0,1.0,1.0,75.0,,Positive
275,2022-03-13 15:54:21.273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,Positive
